x,y,class
-0.3094723082168075,-1.3360066135183022,0.0
-0.3693527231909839,-1.4269315376365215,0.0
-0.24572705374270898,-1.4341789122859512,0.0
-0.1247228650539037,-1.4146225216821287,0.0
-0.1454675199044086,-1.522037906031757,0.0
-0.1128935564703076,-1.492818866212015,0.0
-0.10672360986093632,-1.4703914581666253,0.0
-0.0171944309758056,-1.5828760428477138,0.0
-0.05766572690026927,-1.4126587938097086,0.0
0.010572293899189601,-1.5447238250559299,0.0
0.10535478637111118,-1.4718146135768218,0.0
0.040972167403355006,-1.4615903578285365,0.0
0.0881560297897796,-1.4853170968809997,0.0
0.07370416976964901,-1.5377015077200031,0.0
0.18998613674325873,-1.525087223443101,0.0
0.22419093628865636,-1.567472025752336,0.0
0.32724898539811687,-1.499377079970198,0.0
0.29656378151879553,-1.534601291348833,0.0
0.4164854879573333,-1.5215893914368355,0.0
0.49001688342503624,-1.5227509224387925,0.0
0.4318949120916652,-1.560239462102621,0.0
0.4905386073528277,-1.512755789584097,0.0
0.45792681960454396,-1.5553157117404002,0.0
0.46869495342011813,-1.5302449472759139,0.0
0.7076844757921351,-1.3932351326070826,0.0
0.6069423213103817,-1.53169185402593,0.0
0.6877996086389399,-1.4373378720271,0.0
0.625659994446472,-1.4654435906054906,0.0
0.6700712197775343,-1.508615430952171,0.0
0.8136849579201444,-1.4739969377668307,0.0
0.8138556703100082,-1.4459067918223716,0.0
0.9135779036054601,-1.3739843918413597,0.0
0.9307224907122482,-1.3083767789568805,0.0
1.049175208206379,-1.382591826407431,0.0
1.028510724194297,-1.3798134001397755,0.0
1.025042517994259,-1.3015328134853321,0.0
1.0876061669068824,-1.3065923648664797,0.0
1.1451838835226609,-1.2718422064084598,0.0
1.1984347837895895,-1.2025313931893629,0.0
1.1128932381148993,-1.2713618802250468,0.0
1.2665019190441105,-1.2751237764435357,0.0
1.3247350318240514,-1.1911020524665246,0.0
1.3280526581563694,-1.1824405731623322,0.0
1.3314944704510514,-1.2380108338700337,0.0
1.2880765188562513,-1.2252900410308223,0.0
1.391972681868194,-1.0345275327678005,0.0
1.519069149436254,-1.1580040013076744,0.0
1.5577729764765225,-1.0516982219642745,0.0
1.4721065573288405,-1.0670812125634692,0.0
1.5416230288164725,-0.8952120765149556,0.0
1.5447553929055733,-0.8835629669923659,0.0
1.5668725582698027,-0.930808348232407,0.0
1.591012690708644,-0.8692245475724907,0.0
1.657760094815753,-0.842550980546583,0.0
1.6069468621782081,-0.8276796502998734,0.0
1.7288815744365944,-0.8120432763192362,0.0
1.7605665923033884,-0.6990003798310229,0.0
1.728087016288659,-0.7641839695814368,0.0
1.7184277895085174,-0.5470285309111913,0.0
1.7505498333454592,-0.652979545880989,0.0
1.8454801659432776,-0.488690094089953,0.0
1.8647828429923474,-0.5258741214482882,0.0
1.9270336937483785,-0.47954797042117875,0.0
1.911253408874414,-0.42722467551268073,0.0
1.8593472111275984,-0.3828045418664079,0.0
1.833283016802881,-0.3370807643725148,0.0
1.9133510082222915,-0.2575952144658927,0.0
1.9688044673993224,-0.2561851065758036,0.0
1.9984657051961994,-0.16604430689048827,0.0
1.9758313176943372,-0.15938352492140526,0.0
1.9638211974482478,-0.09335572705493596,0.0
2.007802420679431,-0.057343449593230914,0.0
2.0521271540968766,0.008195622482102028,0.0
2.0133352513914526,0.09510525667961281,0.0
1.9395266029273612,0.16230482834234822,0.0
1.9889070636263586,0.20269293193312332,0.0
2.026552065261923,0.22532659047698592,0.0
2.015683746748959,0.31397938373005607,0.0
2.0276979030422972,0.2909673319243709,0.0
2.040525021860451,0.41678817173794025,0.0
2.0580858048837998,0.47953239222337446,0.0
2.068900551197351,0.5431022027143139,0.0
2.01004109036281,0.6200100889991271,0.0
1.993885174945447,0.44775716542902033,0.0
1.9136730327344547,0.7175965948518555,0.0
1.910907297810863,0.6393824025871718,0.0
2.059893169321346,0.7818599922190897,0.0
1.8627434021272369,0.87893475972133,0.0
1.934774680530499,0.8985894880413664,0.0
1.8680265945978023,0.8938453405476363,0.0
1.9984319649671478,0.9057363609025231,0.0
1.9405513033299335,1.0716003811123396,0.0
1.8308579700038023,1.0691738305497074,0.0
1.894493131198914,1.1503643422036658,0.0
1.8664494378473744,1.1697477835312533,0.0
1.7542065298577763,1.2113707825523434,0.0
1.7999270471180926,1.3694833094033825,0.0
1.8155216077749192,1.2832536097564666,0.0
1.7500236320774554,1.352648601028058,0.0
1.6797271556480795,1.497745065408383,0.0
1.6765494138417787,1.4401706898259934,0.0
1.5924709983150798,1.5495460279960998,0.0
1.5084529280354342,1.5243826911618148,0.0
1.523157591995209,1.611898813056579,0.0
1.539295641636501,1.5767934366985885,0.0
1.4714458313449545,1.7083467501672625,0.0
1.509301320184257,1.7159041594233737,0.0
1.41396829200247,1.699781027955189,0.0
1.3698528905355667,1.8483000006652848,0.0
1.3220626646066156,1.9095028242087222,0.0
1.239274268748583,1.9571940512942352,0.0
1.2640820565933164,1.908887782113711,0.0
1.2708707872711231,1.9470088570554955,0.0
1.0830041168164868,2.1255051424809386,0.0
1.0807874738409964,2.1466792047440935,0.0
1.1013560307333963,2.0749621923898105,0.0
1.0133005580183394,2.1740209809566937,0.0
0.9550040997234605,2.142573984865363,0.0
0.892510475384259,2.14874749201493,0.0
0.7861418028986642,2.2025496228716874,0.0
0.7933330525196733,2.2347937787668655,0.0
0.8694170798123126,2.2016437045538604,0.0
0.6715995057140999,2.311002802046234,0.0
0.6736654293012575,2.346375335986506,0.0
0.5706329551888873,2.394636782154273,0.0
0.3944342225567487,2.380078873326378,0.0
0.45240237376971165,2.3525159675936393,0.0
0.4060143708019248,2.378284900504334,0.0
0.29816117989110336,2.451170226034579,0.0
0.2571787217309548,2.4278959438370453,0.0
0.24199456925093768,2.444345348140962,0.0
0.19615431101034514,2.531872721868332,0.0
0.11359470927489514,2.4781065732021963,0.0
0.04566170766296576,2.5195641741960215,0.0
-0.07670716505498258,2.5506393396171623,0.0
-0.053295521554676394,2.5072920554128695,0.0
-0.11703968256139767,2.5000911764343825,0.0
-0.20102941973545502,2.561591158461102,0.0
-0.39782692689049914,2.507235305183655,0.0
-0.35130975108444984,2.489831815728374,0.0
-0.41283229143006234,2.50923981639467,0.0
-0.3580186116353433,2.432694751389267,0.0
-0.5430401473121612,2.5198455902360264,0.0
-0.5604309501211143,2.499302177440116,0.0
-0.6630176937650992,2.500126641309434,0.0
-0.7208419657302296,2.52772557188313,0.0
-0.7772720350487365,2.4554317306169877,0.0
-0.8697563431422711,2.377863305736927,0.0
-0.8750542098446402,2.4768023543195965,0.0
-1.0598174871390802,2.3839799683582394,0.0
-1.1376590055070088,2.426080567425713,0.0
-1.053891082336332,2.372639796169257,0.0
-1.2022572880221858,2.257269029551744,0.0
-1.221682790193273,2.3733530662069127,0.0
-1.302003426387365,2.2970648938284515,0.0
-1.431677554014497,2.3211608039040943,0.0
-1.4784688833587645,2.2510753995982036,0.0
-1.473459831854963,2.164966282868465,0.0
-1.484607599301251,2.256926481526622,0.0
-1.5805317245635941,2.2385706521549764,0.0
-1.623257619048957,2.114899532289038,0.0
-1.7671725376270946,2.041449911018053,0.0
-1.813036912513328,2.072775768039939,0.0
-1.7981065947973505,2.1542070359652303,0.0
-1.8718817172324576,1.9890038577432405,0.0
-1.9519693533087856,2.014356704059507,0.0
-1.990738782155189,1.8810569076836918,0.0
-2.1265379608419983,1.8761183177339882,0.0
-2.107679385970827,1.7998665178950337,0.0
-2.0961595340831414,1.7829180850215782,0.0
-2.251224060766932,1.6968362945675293,0.0
-2.3227048926069696,1.6870797689532595,0.0
-2.2656395333686743,1.594642451818396,0.0
-2.3727215562302626,1.5470425904332534,0.0
-2.3750215605982072,1.5161606059854302,0.0
-2.4759493700281734,1.451054722390013,0.0
-2.415281607466071,1.2873934285398272,0.0
-2.504630187407435,1.2742832411999319,0.0
-2.554685667471698,1.28454496946272,0.0
-2.5494113241200433,1.1746114408128434,0.0
-2.677407334616994,1.1238750917876077,0.0
-2.584662771266317,1.0645331337476105,0.0
-2.6377697877779163,1.045266310541272,0.0
-2.765453466478847,0.9794629127031118,0.0
-2.7312388050041823,0.9035144492494133,0.0
-2.80995215058876,0.8335281494070242,0.0
-2.827503609260225,0.7638396922652232,0.0
-2.9108981810853645,0.6836539300095452,0.0
-2.8867162025008635,0.5626274632104683,0.0
-2.9845473855509512,0.5520556041537379,0.0
-2.8247057238885596,0.41519385726238195,0.0
-2.9082041417883016,0.3384859193131703,0.0
-2.993919807822173,0.3421163522546936,0.0
-3.0198639769470033,0.19149928843218342,0.0
-3.0544175438088765,0.16474946672433954,0.0
-2.949384036215716,0.09040560472969808,0.0
-3.0250549691189828,-0.0861276844663898,0.0
-2.9924274259181987,-0.0716516979309063,0.0
-3.0855951999557174,-0.06569865261146521,0.0
-2.9756984015817367,-0.13754650311089045,0.0
-2.9648556653823515,-0.16648672447650717,0.0
-3.0029681152620875,-0.34631483154586323,0.0
-3.0615346968434327,-0.4031462366212341,0.0
-2.996087728603349,-0.4791606318255727,0.0
-3.0308839034708868,-0.5910654080205527,0.0
-3.0220907494636826,-0.656724962551563,0.0
-3.0038062893591846,-0.8498571862999491,0.0
-3.013411698723865,-0.8114275171011003,0.0
-2.9977438607957536,-0.9779724308792281,0.0
-2.9302109718768947,-0.9123496784321108,0.0
-2.9332379183103,-0.9602319073828219,0.0
-2.948128726283615,-1.1941659843057715,0.0
-2.7485286821086676,-1.1017657562949397,0.0
-2.894879742235509,-1.2955776093908375,0.0
-2.826948828180315,-1.3371306061850154,0.0
-2.8181725130323274,-1.4489087657159072,0.0
-2.775781293693483,-1.5082117301316753,0.0
-2.751024707618029,-1.5977748853787972,0.0
-2.6310665062281067,-1.5942895093947393,0.0
-2.6388984448617627,-1.7337361454093703,0.0
-2.571012523268423,-1.8823638042990394,0.0
-2.5371437066308635,-1.9126067798781987,0.0
-2.4378466926941065,-1.9838638448696577,0.0
-2.502230445307994,-1.9712796192994035,0.0
-2.37670186491206,-2.050744074786239,0.0
-2.4054613431833034,-2.0894699007428468,0.0
-2.3738993288766705,-2.2217198517506693,0.0
-2.352740445666717,-2.194971697901231,0.0
-2.231162436086993,-2.268994916148358,0.0
-2.189408916025065,-2.4078821025630313,0.0
-2.2410948198338985,-2.385394188615585,0.0
-2.148547681808154,-2.5655102246012476,0.0
-1.9905226698645762,-2.47242471437436,0.0
-1.9856308574957253,-2.598276193301553,0.0
-1.9338625029610084,-2.7077803098293214,0.0
-1.877446589077024,-2.7444920189811306,0.0
-1.808693629034504,-2.7853794921882153,0.0
-1.7865556957698996,-2.832436014549429,0.0
-1.6348590932111795,-2.873684654899467,0.0
-1.5968353139890856,-2.84995646924053,0.0
-1.4933969952855881,-3.0576948948564433,0.0
-1.3507178861187612,-3.0104750661138135,0.0
-1.3482890939176293,-3.060290255025561,0.0
-1.2977756265309466,-3.015207149094307,0.0
-1.2894809838630967,-3.136384998732643,0.0
-1.1725272373256959,-3.260378273313689,0.0
-1.0837935364374913,-3.175536042341635,0.0
-0.9630953810776949,-3.2398424319115593,0.0
-0.8755611346011575,-3.1817454482234893,0.0
-0.8823576036664147,-3.3004633859631642,0.0
-0.7668177832774742,-3.2732876531415687,0.0
-0.6967163221915429,-3.359176160253828,0.0
-0.5204040288616786,-3.3496344117424237,0.0
-0.5199699410956425,-3.473683817193981,0.0
-0.4951542553643251,-3.4289234156961554,0.0
-0.28569527638274306,-3.474570419623984,0.0
-0.2429585626440923,-3.4342275421085264,0.0
-0.041194370970823666,-3.5415794156737173,0.0
-0.06398068330432138,-3.5657101555720128,0.0
0.08499979948838371,-3.568782433668054,0.0
0.18431594259626383,-3.492392308746741,0.0
0.19972214663293275,-3.5636299672183074,0.0
0.39165169783488957,-3.5672087342974863,0.0
0.40638006614586275,-3.532021263253798,0.0
0.4083980733601521,-3.5474145710256937,0.0
0.5529266031494694,-3.52078734168547,0.0
0.6408752163988045,-3.521120041830858,0.0
0.7394794962103818,-3.53853285526554,0.0
0.8155163763476765,-3.4698113650319167,0.0
0.9947244774066235,-3.469645791959318,0.0
0.9873780937917526,-3.5101098519122065,0.0
1.051984488508372,-3.3520423685701437,0.0
1.2648271206016097,-3.464505483566079,0.0
1.2302164777723685,-3.3548972105405666,0.0
1.3762579874091467,-3.351455287434024,0.0
1.4411511345540629,-3.298391347340621,0.0
1.5799512605589145,-3.3010288548990654,0.0
1.6758737475341927,-3.231731827653739,0.0
1.729868802578512,-3.2108542765285866,0.0
1.8321531857979099,-3.126512018259951,0.0
1.8416076775705592,-3.117258767235463,0.0
1.93568513528753,-3.060321754521614,0.0
2.0761154036224507,-3.0302034167865317,0.0
2.0666211862927155,-3.0176829761457427,0.0
2.141810985649285,-2.993252214229603,0.0
2.2769932145782183,-2.8916167523714367,0.0
2.3903312659425033,-2.843582301447956,0.0
2.4531242645140394,-2.8375019470316354,0.0
2.4691447484880467,-2.7343268816112265,0.0
2.6446723229950844,-2.6633242856933697,0.0
2.750278267993386,-2.621294951086535,0.0
2.7674916363386375,-2.567193851544519,0.0
2.800235144854968,-2.457034342962785,0.0
2.8819663001441818,-2.4934087177613637,0.0
2.988687944085709,-2.308583903298325,0.0
2.9862953892524806,-2.3181965173276247,0.0
3.042734758488882,-2.290346641543415,0.0
3.1289708628852937,-2.2441884871710567,0.0
3.283835291472708,-2.104572105244413,0.0
3.193346281334012,-2.088096939697213,0.0
3.2975755742215282,-1.9205909413357025,0.0
3.386389060873669,-1.8951108961766638,0.0
3.4371549043523193,-1.8368475453150301,0.0
3.545888462033944,-1.6990917652425366,0.0
3.447687297449873,-1.6465584791637005,0.0
3.4749606196677854,-1.5407093005036427,0.0
3.594003151436041,-1.4595966514521272,0.0
3.662244050191778,-1.3955095339576646,0.0
3.729125004254456,-1.338307934931623,0.0
3.6882690384298282,-1.1340458632725834,0.0
3.7664739337275126,-1.0779409659575223,0.0
3.841860814096357,-1.0783583405360984,0.0
3.7905706978055633,-0.8305717740970405,0.0
3.939371313534749,-0.7977292142396171,0.0
3.902575230736502,-0.7315920878265243,0.0
3.95653575463282,-0.7052858208185834,0.0
3.862223682756738,-0.47899724444046055,0.0
3.8890337080782653,-0.40097185040576877,0.0
3.957536711204191,-0.27642041203902146,0.0
4.03925350633749,-0.22110424806962786,0.0
4.039200442306986,-0.12284075501634181,0.0
3.9719794129279147,0.002439784110280699,0.0
0.13979967880268102,0.030565024794882514,1.0
-0.09745084987223264,0.01180815964236683,1.0
0.03635681608776942,0.026296107889888697,1.0
0.07577116945349481,0.03306151208868515,1.0
-0.03940022449455445,-0.015959997933119894,1.0
-0.08405242174126415,-0.059340827367558614,1.0
-0.13311851157416707,0.06469302139847075,1.0
-0.032095409299374586,-0.12593239157580838,1.0
-0.1023738060608051,-0.05729768136036923,1.0
-0.07741941367877415,0.0013975413643325073,1.0
0.0315890943139044,-0.017663246993487296,1.0
-0.07490017322217148,-0.0013186804592124103,1.0
-0.05863522212887181,-0.05605565122931438,1.0
-0.02993101705436925,-0.009118081935630209,1.0
-0.0800502953157057,-0.08611549068384697,1.0
-0.15012614592708168,-0.06905648753405343,1.0
-0.13315911443253609,-0.029641282894155064,1.0
-0.13566355050083612,-0.026146631221526065,1.0
-0.022992724211082338,-0.014518866117236434,1.0
-0.18909302087852142,-0.1380732428091991,1.0
-0.11645635946780471,-0.037810167434018445,1.0
-0.011158030570872585,-0.11498998832493203,1.0
-0.17802942346049525,-0.13095985611042435,1.0
-0.06022088467727438,-0.10533189160785557,1.0
-0.20052431048297423,-0.13016424368086943,1.0
-0.1657337796606264,-0.14300043826844305,1.0
-0.20197605108520822,-0.12533709549425323,1.0
-0.195262473321058,-0.20745158094302496,1.0
-0.18375182530811163,-0.1434023160348886,1.0
-0.2885704245372972,-0.238406221710512,1.0
-0.13062388873312814,-0.17583355357847597,1.0
-0.17997621980697778,-0.11407476277718463,1.0
-0.1738294919681482,-0.3087593903011233,1.0
-0.18665064217817362,-0.19618088868443373,1.0
-0.19655790557681138,-0.14778747762208283,1.0
-0.11827924729270017,-0.21969538417814488,1.0
-0.1591685750157382,-0.21103434169088858,1.0
-0.16210649412327466,-0.30852818010319955,1.0
-0.14699986786006577,-0.2059755798915831,1.0
-0.06174495563972958,-0.29805557001280997,1.0
-0.22389643752725927,-0.3293003621199812,1.0
-0.2425395532006327,-0.26743339433715485,1.0
-0.10626084058115778,-0.30554162655826816,1.0
-0.17552896237075946,-0.36055228762640085,1.0
-0.21407033071913845,-0.31559824135196557,1.0
-0.21849256959064492,-0.34277124518028906,1.0
-0.14373202772243038,-0.3358874318478985,1.0
-0.2079202511759751,-0.26873376122640685,1.0
-0.16922603974884678,-0.3856743726291959,1.0
-0.08717292062877907,-0.361268440297497,1.0
-0.15995907677642515,-0.3991880414052241,1.0
-0.12150507082531109,-0.4106740265255233,1.0
-0.17018172005786064,-0.4223507973795666,1.0
-0.11715190002904206,-0.4494576242646968,1.0
-0.12678063646856363,-0.40431029269737034,1.0
-0.12264907529952893,-0.467393199879474,1.0
0.04437257676987788,-0.4408653975616599,1.0
-0.06150050780466185,-0.44265689396233154,1.0
-0.042990409338445355,-0.4415502859761634,1.0
0.015672449329747623,-0.5232866761599975,1.0
-0.09802638867443475,-0.4480478306952035,1.0
-0.08841850544609192,-0.5430966406443154,1.0
0.019243898029014203,-0.41525416691241196,1.0
-0.005323903029207815,-0.5225073508360806,1.0
-0.030287891089947516,-0.45200650610748616,1.0
0.12370889910811476,-0.6349765138897774,1.0
0.05654504043294489,-0.5685197214141466,1.0
0.13366200504079814,-0.5558367119150778,1.0
0.11821793749642992,-0.5282129187909202,1.0
0.12581888727410304,-0.6273258695385934,1.0
0.10930149440661717,-0.5173685482597563,1.0
0.07481274127239104,-0.5315030441197113,1.0
0.11842002076498859,-0.5191893825960091,1.0
0.12320861578366993,-0.5933667529792042,1.0
0.27882099924740444,-0.47470007312438867,1.0
0.13602863514950797,-0.5552209954194348,1.0
0.08185035290917525,-0.5577644405042315,1.0
0.28372403147015673,-0.5098495060025403,1.0
0.2840732342642926,-0.6247618885665742,1.0
0.2125845679314623,-0.6227339952813583,1.0
0.2301205725658008,-0.5834209296075823,1.0
0.23159595216697482,-0.5788598641811656,1.0
0.24105005671772273,-0.5201749925872072,1.0
0.25948517352460576,-0.5511565566566421,1.0
0.3423865296051104,-0.6229075349949063,1.0
0.48094763281803476,-0.5213433315627842,1.0
0.4315393966087942,-0.5820209923618129,1.0
0.4169628218777328,-0.5449894455336434,1.0
0.5066508990135368,-0.6387622629104938,1.0
0.4214135917917934,-0.4966549718043894,1.0
0.4275897349668447,-0.5063918892073128,1.0
0.4457422071002895,-0.5750132533450188,1.0
0.5565186734668786,-0.6044784281612091,1.0
0.5496066300806978,-0.5416334031886915,1.0
0.5166488541954108,-0.6295888541365346,1.0
0.5398281234840276,-0.5613527868027333,1.0
0.5242707050133781,-0.5244352573813251,1.0
0.4696458997202585,-0.5180821550199181,1.0
0.6603234558428837,-0.5277755862455705,1.0
0.6211920460324158,-0.48484399823446334,1.0
0.733774545988274,-0.4857671300833707,1.0
0.7130362912733296,-0.4239892421616389,1.0
0.5811565330322236,-0.5112307457472341,1.0
0.7209784900960701,-0.44494091155289983,1.0
0.6429978126456501,-0.34689177851627584,1.0
0.7583282264604384,-0.45286487874248593,1.0
0.8021759361469177,-0.3473477755907639,1.0
0.7739160661874386,-0.2817240089633897,1.0
0.8946968983562964,-0.39187026293266614,1.0
0.7634809224475111,-0.33484726185849467,1.0
0.822189642780692,-0.3767633026719934,1.0
0.816543332188755,-0.3242636058916869,1.0
0.804684154712509,-0.2937648256890568,1.0
0.9014025833081915,-0.2175047770019969,1.0
0.9297525067370903,-0.22479065838997725,1.0
