x,y
0.6115062204400624,2.3544420138247917
0.6116707883573631,2.357664742875577
0.6118415696320281,2.360898926213862
0.612018586699435,2.3641447341009645
0.6122018626627695,2.367402338052918
0.6123914212995446,2.370671910861468
0.6125872870682041,2.373953626615232
0.6127894851148116,2.377247660721019
0.6129980413234467,2.380554190003255
0.613212982498004,2.383873393038216
0.6134343360097075,2.387205449533599
0.6136621299269018,2.3905505405698437
0.6138963930532937,2.3939088486778854
0.6141371549360435,2.397280557863041
0.6143844458739682,2.400665853629108
0.6146382969258569,2.404064923002673
0.6148987399188964,2.4074779545576286
0.6151658074572096,2.4109051384399014
0.6154395329305051,2.4143466663923885
0.6157199505228386,2.4178027317801045
0.6160070952214847,2.421273529615538
0.6163010028259225,2.4247592565842164
0.6166017099569306,2.4282601110704833
0.6169092540756924,2.4317762931988502
0.6172236737602129,2.435308005274869
0.6175450083690712,2.4388554512748595
0.6178732980300753,2.442418836840096
0.6182085837559916,2.445998369468319
0.6185509074554564,2.4495942585425454
0.6189003119440297,2.4532067153601416
0.6192568409553987,2.4568359531621624
0.6196205391527239,2.4604821871629476
0.6199914521401334,2.4641456345799866
0.620369626474362,2.467826514664043
0.6207551096765364,2.471525048729544
0.6211479502441063,2.475241460185231
0.6215481976629219,2.4789759745650732
0.6219559024194563,2.4827288195594477
0.6223711160131746,2.4865002250465778
0.6227938911920388,2.490290423387502
0.6232242819115323,2.494099649394717
0.6236623429469023,2.4979281398914956
0.6241081301565846,2.5017761340400893
0.6245617004983337,2.5056438733780624
0.6250231120439725,2.5095316018530887
0.6254924239943331,2.513439565858064
0.6259696966943866,2.517368014266529
0.6264549916485642,2.5213171984684144
0.626948371536268,2.525287372406097
0.6274499002275716,2.5292787926107705
0.6279596427991113,2.5332917182391337
0.6284776655501673,2.537326411110394
0.6290040360189351,2.5413831357435837
0.6295388229989869,2.5454621593951936
0.6300820966760454,2.549563752167599
0.630633928955085,2.55368818722936
0.6311943927324616,2.5578357404167504
0.6317635622089789,2.5620066904462258
0.6323415129532778,2.5662013189806125
0.6329283219213039,2.5704199106697248
0.6335240674760211,2.5746627531913298
0.6341288294073698,2.5789301372924656
0.6347426889524717,2.583222356831097
0.6353657288160789,2.58753970881813
0.6359980331912696,2.5918824934597664
0.6366396877803879,2.596251014200209
0.6372907798162307,2.600645577764715
0.6379513980834783,2.6050664942029917
0.638621632940372,2.609514076932951
0.6393015763742268,2.613988642768034
0.6399913225301973,2.6184905117088166
0.6406909669941273,2.623020007356912
0.6414006068833338,2.627577456926108
0.6421203410318269,2.63216319120684
0.6428502700156078,2.6367775446109554
0.6435904961782752,2.6414208552167904
0.6443411236569424,2.6460934648145615
0.6451022584084635,2.650795718952075
0.6458740082359697,2.6555279669807526
0.6466564828157152,2.6602905621019675
0.6474497937242328,2.665083861413704
0.6482540544657992,2.6699082259575246
0.64906938050021,2.674764020765859
0.6498958892708646,2.679651614909605
0.6507337002331609,2.684571381546047
0.6515829352531975,2.6895236967946516
0.6524437184077712,2.694508940511322
0.6533161755875763,2.6995274976875367
0.6542004348413317,2.7045797575029815
0.6550966264077809,2.709666113368527
0.6560048827480592,2.7147869629693373
0.6569253385784346,2.7199427083080967
0.6578581309034192,2.7251337557483555
0.6588033990492527,2.730360516057996
0.659761284697757,2.7356234044528156
0.660731931920564,2.740922840640233
0.6617154872137138,2.746259248863107
0.6627120995326248,2.75163305794368
0.663721920327436,2.75704470132764
0.6647451035787214,2.7624946171282985
0.6657818058944793,2.767983247084301
0.6668321866524949,2.7735110347146446
0.6678964077574773,2.7790784303531026
0.6689746337979963,2.7846858890567097
0.6700670320966747,2.790333870425389
0.6711737727498296,2.7960228386165826
0.6722950286675475,2.801753262358858
0.673430975614197,2.8075256149645
0.6745817922493764,2.813340374341071
0.6757476601692967,2.8191980230019524
0.6769287639486012,2.8250990480758635
0.6781252911823,2.8310439413139457
0.6793374321733069,2.8370331975328846
0.6805653802071695,2.843067315641506
0.6818093319239058,2.849146800092162
0.6830694871114799,2.855272159781656
0.6843460487460891,2.861443908036359
0.685639223032725,2.8676625625955907
0.68694921944601,2.873928645593276
0.68827625077131,2.8802426835378703
0.6896205331461221,2.886605207290555
0.6909822861017361,2.8930167520417016
0.6923617326051731,2.8994778572856106
0.6937590990596197,2.9059890663015566
0.6951746149084194,2.912550920961726
0.6966085132725736,2.9191639687038555
0.6980610309089073,2.9258287614996585
0.6995324081468485,2.9325458545664516
0.7010228889235657,2.9393158062319906
0.7025327208189808,2.946139177792865
0.704062155090657,2.9530165333664584
0.7056114467085641,2.959948439736478
0.707180854369611,2.966935466159882
0.7087706400007305,2.9739781833494234
0.7103810693694517,2.9810771642215736
0.712012412187331,2.988232983826951
0.7136649419569278,2.995446218864265
0.7153389359954809,3.0027174474707
0.7170346754579701,3.0100472490050647
0.7187524453595594,3.0174362038237263
0.720492534597426,3.0248848930493257
0.7222552359655058,3.032393898290551
0.7240408452847891,3.0399637956528043
0.7258496620875242,3.0475951597703697
0.7276819901716939,3.0552885669984313
0.7295381371434485,3.0630445920728326
0.7314184144158296,3.070863807710258
0.7333231372059448,3.0787467841951863
0.7352526245305973,3.0866940889536267
0.7372071992003707,3.0947062861136407
0.7391871878121661,3.102783936052639
0.7411929196429278,3.1109275904923877
0.7432247268451599,3.119137792853546
0.7452829460246487,3.127415084195053
0.7473679172578319,3.135759998788454
0.7494799840443703,3.1441730634686853
0.7516194932582924,3.152654796972133
0.7537867950961152,3.1612057092554826
0.7559822430219447,3.16982630079539
0.7582061937095486,3.1785170618689422
0.7604590060809435,3.1872784685330346
0.7627410404838071,3.19611097910154
0.7650526610246473,3.2050150421159884
0.7673942343395594,3.2139910913242637
0.7697661294248649,3.223039544514038
0.772168717496534,3.2321608024429374
0.7746023718430936,3.241355247736785
0.7770674676422021,3.250623243714013
0.7795643810433588,3.2599651321558145
0.7820934897471086,3.269381233156936
0.7846551729323378,3.278871844037416
0.7872498108229984,3.2884372377247484
0.7898777844765662,3.2980776614249327
0.7925394755645666,3.3077933352596225
0.795235266145167,3.317584450869341
0.797965537826407,3.327451168940638
0.8007306701027594,3.337393615280628
0.8035310428676438,3.3474118841074114
0.8063670350756261,3.3575060346485337
0.8092390242945521,3.3676760892613444
0.8121473863650068,3.377922031719161
0.8150924950482659,3.388243805457313
0.8180747216538954,3.398641311792384
0.8210944333792697,3.40911441002124
0.824151993722102,3.4196629143449035
0.8272477628761243,3.4302865907603635
0.8303820966524363,3.440985156112275
0.8335553460095401,3.4517582761718035
0.8367678565691146,3.462605563679499
0.8400199681175251,3.473526576352187
0.843312013906532,3.4845208166038213
0.8466443191751412,3.495587738403136
0.8500172020470327,3.5067267316759625
0.8534309725679812,3.5179371239867026
0.856885931974785,3.529218179878238
0.8603823720769914,3.5405690989838994
0.8639205746224757,3.5519890141211152
0.8675008106468793,3.5634769893667597
0.8711233399206434,3.575032028496949
0.8747884102937571,3.5866530755454447
0.8784962568302703,3.59833899762663
0.882247101190055,3.6100885917834113
0.8860411509097086,3.621900584084089
0.8898785986692035,3.6337736287592453
0.8937596224929083,3.645706311877079
0.8976843847676531,3.657697149568076
0.9016530306453071,3.669744583476191
0.9056656878262757,3.681846982855205
0.9097224658301029,3.6940026443756175
0.913823455275323,3.7062097922476096
0.9179687286423944,3.7184665967253707
0.9221583387006298,3.7307711641809798
0.9263923170398269,3.74312152866429
0.9306706739757652,3.75551566050552
0.9349933978768092,3.767951468024863
0.9393604545798139,3.7804267999615306
0.9437717894546184,3.7929394637480796
0.9482273246368071,3.8054872154200132
0.9527269578259209,3.8180677589691068
0.9572705625578167,3.8306787546008767
0.9618579877108662,3.8433178226555507
0.9664890572338092,3.855982548815096
0.9711635729444256,3.8686705045145726
0.9758813109966018,3.88137923662663
0.9806420214870146,3.894106272686405
0.9854454289194107,3.906849130509078
0.9902912319971742,3.9196053247293583
0.9951791038035885,3.9323723744784385
1.0001086949624305,3.9451478179797266
1.0050796298689073,3.9579292119651286
1.0100915072099272,3.970714140929037
1.0151439006283782,3.9835002269764073
1.0202363588955594,3.996285138847004
1.0253684065219404,4.0090666001460455
1.0305395462927445,4.02184239244234
1.0357492567001887,4.0346103737481975
1.0409969930633505,4.0473684867214805
1.046282188330261,4.060114768280985
1.0516042536588481,4.072847360353119
1.0569625791699033,4.085564515205768
1.062356535070208,4.098264585869432
1.0677854717606232,4.110946068057906
1.073248720845419,4.12360760171447
1.0787455960439447,4.13624798007444
1.0842753941186347,4.148866160779099
1.0898373953752793,4.161461267653471
1.095430863421014,4.17403257691148
1.1010550479123715,4.186579561789475
1.106709184958292,4.1991018898291586
1.1123924980709485,4.211599430167526
1.1181041982446165,4.224072260714205
1.1238434848698549,4.236520676253587
1.12960954781159,4.2489451978926605
1.135401567893328,4.261346580322045
1.1412187177923496,4.273725818485302
1.1470601605884725,4.286084133865405
1.1529250525485806,4.2984229966782515
1.1588125442871822,4.3107441338616646
1.1647217811004706,4.323049529679754
1.1706519031817864,4.335341428850005
1.1766020439078262,4.347622335004032
1.1825713335267838,4.359895020947217
1.188558898886432,4.372162529691006
1.1945638637395661,4.384428176448528
1.2005853476582273,4.396695548490241
1.2066224653028734,4.408968505134489
1.2126743292935354,4.4212511823976515
1.2187400490990747,4.433547991735876
1.224818730944763,4.445863619970332
1.2309094750366452,4.458203029721301
1.2370113767695465,4.470571457959467
1.2431235271505336,4.482974414371209
1.2492450114907707,4.495417679874945
1.2553749082988042,4.507907304847519
1.2615122854287222,4.520449609393229
1.267656202401662,4.5330511773383275
1.2738057083398846,4.545718853799736
1.2799598403772339,4.558459741792066
1.2861176208529637,4.571281198224495
1.2922780537659586,4.584190829471535
1.2984401259728746,4.597196486650811
1.3046028036020922,4.610306260393648
1.310765029484664,4.623528475248869
1.3169257201267803,4.636871681957116
1.323083761003854,4.650344640805808
1.3292380051365824,4.663956325215686
1.335387269025,4.677715910899492
1.3415303285047582,4.691632765696276
1.347665914551941,4.705716438995043
1.3537927110437702,4.719976628063031
1.3599093484837628,4.734423180288188
1.3660143984687452,4.7490660840243235
1.372106368994521,4.763915446939249
1.3781836988721632,4.77898147878279
1.384244753722587,4.7942744529853005
1.3902878205105587,4.80980467866338
1.396311098672839,4.825582503192585
1.4023126948342037,4.841618272180888
1.4082906160035364,4.857922300019962
1.4142427640186759,4.87450482955771
1.4201669327544932,4.891375972344103
1.4260607946870525,4.908545703824741
1.4319218955644404,4.926023809170035
1.4377476471650101,4.943819835289291
1.4435353206518746,4.9619430403841935
1.4492820505109005,4.980402335354741
1.4549848167498272,4.9992062306454566
1.4606404385751546,5.0183627742905825
1.4662455695407748,5.0378794852701745
1.4717966910781748,5.057763283708595
1.4772901194768608,5.078020456198992
1.4827220002148298,5.098656578819619
1.4880882972633687,5.11967642019763
1.4933847960467281,5.141083879691234
1.4986071024579024,5.16288193494794
1.5037506428371095,5.185072593184454
1.5088106669585315,5.207656776018932
1.5137822505425407,5.230634266031819
1.5186603025894436,5.254003659024125
1.52343958425597,5.277762390595086
1.5281147102830142,5.301906625195259
1.5326801654465776,5.326431247188632
1.5371303073078317,5.351329813043168
1.5414593870570088,5.376594550160872
1.5456615708483226,5.402216362244197
1.5497309595294197,5.428184853747524
1.5536616151624953,5.454488392013477
1.5574475820541571,5.481114116527105
1.5610829152012171,5.508048016721162
1.5645616947644443,5.535274962999425
1.5678780654280031,5.562778835260013
1.57102626643734,5.590542631003412
1.574000655311849,5.618548537418288
1.5767957374906765,5.646778050936424
1.579406202007512,5.675212151695713
1.5818269477299876,5.703831415780938
1.58405310279269,5.732616081330477
1.5860800614047879,5.761546272290602
1.5879035073083079,5.790602124312037
1.589519433832458,5.819763856074796
1.5909241665750369,5.849011925411588
1.5921143830029427,5.8783271677406805
1.5930871291342728,5.907690885243188
1.5938398346372347,5.937084929166099
1.5943703209791282,5.9664918024465985
1.5946768104045603,5.995894723084124
1.5947579400564078,6.025277714027675
1.5946127576391753,6.054625617323139
1.5942407210889264,6.0839241185190565
1.593641704730722,6.113159816151314
1.5928159956697037,6.142320231960901
1.591764280572277,6.171393760163894
1.5904876417025147,6.200369684204426
1.588987555790852,6.2292382258627015
1.5872658732437004,6.257990441829548
1.5853248074967736,6.286618206984261
1.5831669268193453,6.3151142288428215
1.5807951370589894,6.343471985705287
1.5782126646855483,6.371685673154938
1.5754230421885607,6.399750177982039
1.5724300923494294,6.427661046946858
1.5692379094957836,6.455414430382795
1.5658508425010353,6.483007047016442
1.5622734760674293,6.510436134265137
1.5585106136538809,6.537699419401379
1.55456725965315,6.564795084675017
1.55044859951055,6.591721710387598
1.5461599823280012,6.618478246631209
1.5417069049950949,6.645064002044422
1.5370949946583792,6.671478612621151
1.5323299871809322,6.697721965267642
1.5274177118828574,6.72379418769396
1.5223640780565826,6.7496956545707505
1.517175058075853,6.775426952576995
1.5118566687458197,6.800988824871109
1.506414958105969,6.8263821660042785
1.5008559929510719,6.851608018764442
1.4951858446814486,6.876667548733785
1.4894105729065445,6.901562005713008
1.483536215152501,6.926292719024396
1.477568776541745,6.950861088904909
1.4715142182930476,6.975268567312102
1.4653784447070428,6.9995166391629
1.4591672955532489,7.023606812342736
1.4528865380434473,7.0475406063002755
1.446541858314755,7.071319539518983
1.4401388511950561,7.0949451212882515
1.433683015570536,7.11841883991963
1.4271797487929898,7.141742153072192
1.4206343408167648,7.164916479773028
1.414051966714516,7.1879431976709345
1.4074376845854866,7.210823632558791
1.4007964320919075,7.233559052184895
1.3941330229237476,7.2561506619371965
1.3874521420565424,7.278599603892936
1.380758345438026,7.30090695065479
1.374056058284748,7.323073702858425
1.3673495734399592,7.345100787832307
1.3606430488549501,7.366989059456894
1.3539405089348047,7.38873929690966
1.3472458442298452,7.410352205242011
1.3405628115795716,7.431828416636658
1.3338950336346551,7.453168491664839
1.3272459982231772,7.47437292098448
1.3206190618721068,7.495442129717806
1.3140174499552784,7.516376480603528
1.307444257994928,7.537176278162964
1.3009024534846017,7.557841768538351
1.2943948774141465,7.578373146506509
1.2879242459432219,7.598770562522599
1.281493152392844,7.61903412682319
1.2751040694409888,7.639163914428999
1.2687593524852623,7.659159966430125
1.2624612405509303,7.67902230051526
1.2562118588309348,7.698750915863797
1.250013221111851,7.718345798587452
1.2438672330818774,7.73780692649758
1.2377756957315762,7.757134273738472
1.2317403059953844,7.776327818450307
1.2257626600778984,7.7953875472338146
1.2198442560566218,7.8143134602962
1.2139864980894883,7.833105577291925
1.2081906981984927,7.851763941559589
1.2024580784603316,7.870288624293896
1.1967897740799185,7.88867972888117
1.1911868362907856,7.906937395309308
1.1856502363106087,7.925061806966929
1.1801808666253413,7.9430531903487935
1.1747795440091255,7.960911818855646
1.1694470122913683,7.9786380156222005
1.164183945488936,7.996232158239417
1.158990950801008,8.013694682576773
1.1538685704107237,8.031026080370456
1.1488172844439146,8.048226902479485
1.1438375135596246,8.065297760191994
1.1389296221877814,8.082239331706129
1.1340939204654619,8.09905235823525
1.1293306665554828,8.11573764321704
1.1246400692118432,8.132296053570371
1.1200222901058432,8.14872851914174
1.1154774464652093,8.165036035033673
1.1110056145929637,8.181219671746007
1.1066068302764418,8.197280558658068
1.1022810915117434,8.213219887798715
1.0980283607199806,8.229038913515437
1.0938485668008275,8.24473895106008
1.0897416077320843,8.260321380019986
1.085707352536224,8.275787642864753
1.0817456425076724,8.2911392377577
1.077856293416143,8.306377719857183
1.0740390972905924,8.32150469958693
1.070293824206612,8.336521841096806
1.0666202248601795,8.351430864260928
1.063018031322084,8.366233539154564
1.0594869586365487,8.380931684351562
1.0560267064982676,8.395527165805445
1.05263696070238,8.41002189503415
1.0493173948060055,8.424417827319054
1.0460676720200297,8.438716959932396
1.042887445583587,8.45292133027345
1.0397763603584846,8.467033014133744
1.0367340540531182,8.481054123983542
1.0337601583644542,8.494986807299057
1.0308543006246549,8.508833243200987
1.028016104636468,8.52259564149991
1.0252451913424372,8.536276242157447
1.022541180017786,8.549877313033043
1.0199036891911994,8.56340114839756
1.0173323375837295,8.57685006711979
1.0148267454299813,8.59022640834058
1.0123865347344871,8.603532533377374
